Audi,102505,Mobile (iOS),13-Apr-16,17,21,Wednesday
Audi,102505,Mobile (iOS),14-Apr-16,32,41,Thursday
Audi,102505,Mobile (iOS),15-Apr-16,19,22,Friday
Audi,102505,Mobile (iOS),16-Apr-16,24,27,Saturday
Audi,102505,Mobile (iOS),17-Apr-16,16,16,Sunday
Audi,102505,Mobile (iOS),18-Apr-16,9,10,Monday
Audi,102505,Mobile (iOS),19-Apr-16,13,18,Tuesday
Audi,102505,Mobile (iOS),20-Apr-16,55,63,Wednesday
Audi,102505,Mobile (iOS),21-Apr-16,157,170,Thursday
Audi,102505,Mobile (iOS),22-Apr-16,115,133,Friday
Audi,102505,Mobile (iOS),23-Apr-16,133,151,Saturday
Audi,102505,Mobile (iOS),24-Apr-16,95,105,Sunday
Audi,102505,Mobile (iOS),25-Apr-16,167,185,Monday
Audi,102505,Mobile (iOS),26-Apr-16,712,739,Tuesday
Audi,102505,Mobile (iOS),27-Apr-16,823,858,Wednesday
Audi,102505,Mobile (iOS),28-Apr-16,66,70,Thursday
Audi,102505,Mobile (iOS),29-Apr-16,16,18,Friday
Audi,102505,Mobile (iOS),30-Apr-16,69,77,Saturday
Audi,102505,Mobile (iOS),01-May-16,56,62,Sunday
Audi,102505,Mobile (iOS),02-May-16,6,7,Monday
Audi,102505,Mobile (iOS),03-May-16,9,10,Tuesday
Audi,102505,Mobile (iOS),04-May-16,18,18,Wednesday
Audi,102505,Mobile (iOS),05-May-16,27,29,Thursday
Audi,102505,Mobile (iOS),06-May-16,"3,140","3,519",Friday
Audi,102505,Mobile (iOS),07-May-16,297,323,Saturday
Audi,102505,Mobile (iOS),08-May-16,133,136,Sunday
Audi,102505,Mobile (iOS),09-May-16,863,962,Monday
Audi,102505,Mobile (iOS),10-May-16,609,664,Tuesday
Audi,102505,Mobile (iOS),11-May-16,"1,658","1,806",Wednesday
Audi,102505,Mobile (iOS),12-May-16,"1,672","1,877",Thursday
Audi,102505,Mobile (iOS),13-May-16,420,477,Friday
Audi,102505,Mobile (iOS),14-May-16,435,501,Saturday
Audi,102505,Mobile (iOS),15-May-16,325,377,Sunday
Audi,102505,Mobile (iOS),16-May-16,"1,354","1,422",Monday
Audi,102505,Mobile (iOS),17-May-16,"1,106","1,190",Tuesday
Audi,102505,Mobile (iOS),18-May-16,799,874,Wednesday
Audi,102505,Mobile (iOS),19-May-16,"1,424","1,657",Thursday
Audi,102505,Mobile (iOS),20-May-16,781,875,Friday
Audi,102505,Mobile (iOS),21-May-16,490,567,Saturday
Audi,102505,Mobile (iOS),22-May-16,298,369,Sunday
Audi,102505,Mobile (iOS),24-May-16,139,148,Tuesday
Audi,102505,Mobile (iOS),25-May-16,"1,378","1,517",Wednesday
Audi,102505,Mobile (iOS),26-May-16,109,114,Thursday
Audi,102505,Mobile (iOS),27-May-16,"1,474","1,637",Friday
Audi,102505,Mobile (iOS),28-May-16,"2,846","3,213",Saturday
Audi,102505,Mobile (iOS),29-May-16,"2,492","2,782",Sunday
Audi,102505,Mobile (iOS),30-May-16,"1,083","1,143",Monday
Audi,102505,Mobile (iOS),31-May-16,714,754,Tuesday
Audi,102505,Mobile (iOS),01-Jun-16,34,36,Wednesday
Audi,102505,Mobile (iOS),02-Jun-16,278,362,Thursday
Audi,102505,Mobile (iOS),03-Jun-16,588,651,Friday
Audi,102505,Mobile (iOS),04-Jun-16,489,532,Saturday
Audi,102505,Mobile (iOS),05-Jun-16,494,530,Sunday
Audi,102505,Mobile (iOS),06-Jun-16,18,18,Monday
Audi,102505,Mobile (iOS),07-Jun-16,7,8,Tuesday
Audi,102505,Mobile (iOS),08-Jun-16,11,14,Wednesday
Audi,102505,Mobile (iOS),09-Jun-16,4,7,Thursday
Audi,102505,Mobile (iOS),10-Jun-16,8,9,Friday
Audi,102505,Mobile (iOS),11-Jun-16,31,31,Saturday
Audi,102505,Mobile (iOS),12-Jun-16,18,21,Sunday
Audi,102505,Mobile (iOS),13-Jun-16,4,5,Monday
Audi,102505,Mobile (iOS),14-Jun-16,4,4,Tuesday
Audi,102505,Mobile (iOS),15-Jun-16,2,2,Wednesday
Audi,102505,Mobile (iOS),16-Jun-16,102,107,Thursday
Audi,102505,Mobile (iOS),17-Jun-16,290,311,Friday
Audi,102505,Mobile (iOS),18-Jun-16,255,290,Saturday
Audi,102505,Mobile (iOS),19-Jun-16,17,18,Sunday
Audi,102505,Mobile (iOS),20-Jun-16,148,190,Monday
Audi,102505,Mobile (iOS),21-Jun-16,39,42,Tuesday
Audi,102505,Mobile (iOS),22-Jun-16,203,221,Wednesday
Audi,102505,Mobile (iOS),23-Jun-16,84,95,Thursday
Audi,102505,Mobile (iOS),24-Jun-16,9,9,Friday
Audi,102505,Mobile (iOS),25-Jun-16,16,17,Saturday
Audi,102505,Mobile (iOS),26-Jun-16,4,4,Sunday
Audi,102505,Mobile (iOS),28-Jun-16,3,3,Tuesday
Bertolli,104959,Desktop,01-Apr-16,3,4,Friday
Bertolli,104959,Desktop,04-Apr-16,3,3,Monday
Bertolli,104959,Desktop,05-Apr-16,5,8,Tuesday
Bertolli,104959,Desktop,06-Apr-16,1,1,Wednesday
Bertolli,104959,Desktop,08-Apr-16,1,1,Friday
Bertolli,104959,Desktop,09-Apr-16,3,3,Saturday
Bertolli,104959,Desktop,10-Apr-16,4,5,Sunday
Bertolli,104959,Desktop,11-Apr-16,2,5,Monday
Bertolli,104959,Desktop,12-Apr-16,1,1,Tuesday
Bertolli,104959,Desktop,13-Apr-16,1,1,Wednesday
Bertolli,104959,Desktop,14-Apr-16,2,2,Thursday
Bertolli,104959,Desktop,15-Apr-16,2,4,Friday
Bertolli,104959,Desktop,16-Apr-16,1,1,Saturday
Bertolli,104959,Desktop,17-Apr-16,1,7,Sunday
Bertolli,104959,Desktop,18-Apr-16,2,4,Monday
Bertolli,104959,Desktop,19-Apr-16,1,1,Tuesday
Bertolli,104959,Desktop,20-Apr-16,1,1,Wednesday
Bertolli,104959,Desktop,21-Apr-16,2,4,Thursday
Bertolli,104959,Desktop,23-Apr-16,1,1,Saturday
Bertolli,104959,Desktop,24-Apr-16,1,1,Sunday
Bertolli,104959,Desktop,26-Apr-16,4,5,Tuesday
Bertolli,104959,Desktop,27-Apr-16,1,2,Wednesday
Bertolli,104959,Desktop,28-Apr-16,2,7,Thursday
Bertolli,104959,Desktop,29-Apr-16,1,1,Friday
Bertolli,104959,Desktop,02-May-16,4,5,Monday
Bertolli,104959,Desktop,03-May-16,1,2,Tuesday
Bertolli,104959,Desktop,04-May-16,1,1,Wednesday
Bertolli,104959,Desktop,05-May-16,1,1,Thursday
Bertolli,104959,Desktop,08-May-16,1,1,Sunday
Bertolli,104959,Desktop,12-May-16,1,1,Thursday
Bertolli,104959,Desktop,15-May-16,1,1,Sunday
Bertolli,104959,Desktop,17-May-16,6,7,Tuesday
Bertolli,104959,Desktop,18-May-16,2,2,Wednesday
Bertolli,104959,Desktop,21-May-16,1,2,Saturday
Bertolli,104959,Desktop,24-May-16,2,3,Tuesday
Bertolli,104959,Desktop,27-May-16,1,1,Friday
Bertolli,104959,Desktop,28-May-16,1,1,Saturday
Bertolli,104959,Desktop,29-May-16,1,2,Sunday
Bertolli,104959,Desktop,03-Jun-16,1,1,Friday
Bertolli,104959,Desktop,06-Jun-16,1,1,Monday
Bertolli,104959,Desktop,09-Jun-16,1,1,Thursday
Bertolli,104959,Desktop,12-Jun-16,1,1,Sunday
Bertolli,104959,Desktop,14-Jun-16,2,8,Tuesday
Bertolli,104959,Desktop,15-Jun-16,1,1,Wednesday
Bertolli,104959,Desktop,16-Jun-16,1,1,Thursday
Bertolli,104959,Desktop,17-Jun-16,1,1,Friday
Bertolli,104959,Desktop,25-Jun-16,1,4,Saturday
Bertolli,104959,Desktop,26-Jun-16,2,2,Sunday
Bertolli,104959,Desktop,27-Jun-16,3,3,Monday
Bertolli,104959,Mobile (Android),02-Apr-16,1,1,Saturday
Bertolli,104959,Mobile (Android),05-Apr-16,2,2,Tuesday
Bertolli,104959,Mobile (Android),06-Apr-16,1,1,Wednesday
Bertolli,104959,Mobile (Android),08-Apr-16,1,1,Friday
Bertolli,104959,Mobile (Android),11-Apr-16,2,55,Monday
Bertolli,104959,Mobile (Android),16-Apr-16,1,1,Saturday
Bertolli,104959,Mobile (Android),22-Apr-16,1,1,Friday
Bertolli,104959,Mobile (Android),23-Apr-16,1,1,Saturday
Bertolli,104959,Mobile (Android),24-Apr-16,1,1,Sunday
Bertolli,104959,Mobile (Android),01-May-16,1,1,Sunday
Bertolli,104959,Mobile (Android),09-May-16,1,1,Monday
Bertolli,104959,Mobile (Android),10-May-16,1,1,Tuesday
Bertolli,104959,Mobile (Android),19-May-16,1,1,Thursday
Bertolli,104959,Mobile (Android),21-May-16,1,1,Saturday
Bertolli,104959,Mobile (Android),28-May-16,1,1,Saturday
Bertolli,104959,Mobile (Android),12-Jun-16,1,1,Sunday
Bertolli,104959,Mobile (Android),25-Jun-16,1,1,Saturday
Bertolli,104959,Mobile (Android),26-Jun-16,2,3,Sunday
Bertolli,104959,Mobile (Android),27-Jun-16,2,2,Monday
Bertolli,104959,Mobile (Android),28-Jun-16,1,1,Tuesday
Bertolli,104959,Mobile (iOS),04-Apr-16,1,1,Monday
Bertolli,104959,Mobile (iOS),05-Apr-16,1,1,Tuesday
Bertolli,104959,Mobile (iOS),16-Apr-16,1,1,Saturday
Bertolli,104959,Mobile (iOS),21-Apr-16,1,1,Thursday
Bertolli,104959,Mobile (iOS),30-Apr-16,1,1,Saturday
Bertolli,104959,Mobile (iOS),04-May-16,1,1,Wednesday
Bertolli,104959,Mobile (iOS),09-May-16,1,1,Monday
Bertolli,104959,Mobile (iOS),11-May-16,1,1,Wednesday
Bertolli,104959,Mobile (iOS),17-May-16,2,2,Tuesday
Bertolli,104959,Mobile (iOS),21-May-16,1,1,Saturday
Bertolli,104959,Mobile (iOS),04-Jun-16,1,1,Saturday
Bertolli,104959,Mobile (iOS),06-Jun-16,1,1,Monday
Bertolli,104959,Mobile (iOS),09-Jun-16,1,1,Thursday
Bertolli,104959,Mobile (iOS),13-Jun-16,1,1,Monday
Bertolli,104959,Mobile (iOS),24-Jun-16,1,1,Friday
Bertolli,104959,Mobile (iOS),26-Jun-16,2,2,Sunday
Bertolli,104959,Mobile (iOS),27-Jun-16,2,2,Monday
blinkbox,1080,Desktop,01-Apr-16,79,90,Friday
blinkbox,1080,Desktop,02-Apr-16,89,104,Saturday
blinkbox,1080,Desktop,03-Apr-16,82,94,Sunday
blinkbox,1080,Desktop,04-Apr-16,60,74,Monday
blinkbox,1080,Desktop,05-Apr-16,56,72,Tuesday
blinkbox,1080,Desktop,06-Apr-16,58,75,Wednesday
blinkbox,1080,Desktop,07-Apr-16,66,75,Thursday
blinkbox,1080,Desktop,08-Apr-16,79,84,Friday
blinkbox,1080,Desktop,09-Apr-16,75,93,Saturday
blinkbox,1080,Desktop,10-Apr-16,78,95,Sunday
blinkbox,1080,Desktop,11-Apr-16,94,114,Monday
blinkbox,1080,Desktop,12-Apr-16,52,67,Tuesday
blinkbox,1080,Desktop,13-Apr-16,57,65,Wednesday
blinkbox,1080,Desktop,14-Apr-16,63,76,Thursday
blinkbox,1080,Desktop,15-Apr-16,88,105,Friday
blinkbox,1080,Desktop,16-Apr-16,118,133,Saturday
blinkbox,1080,Desktop,17-Apr-16,68,83,Sunday
blinkbox,1080,Desktop,18-Apr-16,63,76,Monday
blinkbox,1080,Desktop,19-Apr-16,47,53,Tuesday
blinkbox,1080,Desktop,20-Apr-16,68,80,Wednesday
blinkbox,1080,Desktop,21-Apr-16,41,50,Thursday
blinkbox,1080,Desktop,22-Apr-16,81,88,Friday
blinkbox,1080,Desktop,23-Apr-16,70,80,Saturday
blinkbox,1080,Desktop,24-Apr-16,68,85,Sunday
blinkbox,1080,Desktop,25-Apr-16,66,81,Monday
blinkbox,1080,Desktop,26-Apr-16,81,106,Tuesday
blinkbox,1080,Desktop,27-Apr-16,73,85,Wednesday
blinkbox,1080,Desktop,28-Apr-16,79,97,Thursday
blinkbox,1080,Desktop,29-Apr-16,94,114,Friday
blinkbox,1080,Desktop,30-Apr-16,86,98,Saturday
blinkbox,1080,Desktop,01-May-16,101,116,Sunday
blinkbox,1080,Desktop,02-May-16,82,90,Monday
blinkbox,1080,Desktop,03-May-16,54,61,Tuesday
blinkbox,1080,Desktop,04-May-16,38,45,Wednesday
blinkbox,1080,Desktop,05-May-16,56,68,Thursday
blinkbox,1080,Desktop,06-May-16,74,83,Friday
blinkbox,1080,Desktop,07-May-16,79,94,Saturday
blinkbox,1080,Desktop,08-May-16,72,91,Sunday
blinkbox,1080,Desktop,09-May-16,60,75,Monday
blinkbox,1080,Desktop,10-May-16,28,31,Tuesday
blinkbox,1080,Desktop,11-May-16,79,92,Wednesday
blinkbox,1080,Desktop,12-May-16,63,79,Thursday
blinkbox,1080,Desktop,13-May-16,61,79,Friday
blinkbox,1080,Desktop,14-May-16,68,77,Saturday
blinkbox,1080,Desktop,15-May-16,52,59,Sunday
blinkbox,1080,Desktop,16-May-16,51,64,Monday
blinkbox,1080,Desktop,17-May-16,45,51,Tuesday
blinkbox,1080,Desktop,18-May-16,39,46,Wednesday
blinkbox,1080,Desktop,19-May-16,35,41,Thursday
blinkbox,1080,Desktop,20-May-16,65,81,Friday
blinkbox,1080,Desktop,21-May-16,78,106,Saturday
blinkbox,1080,Desktop,22-May-16,74,92,Sunday
blinkbox,1080,Desktop,24-May-16,33,39,Tuesday
blinkbox,1080,Desktop,25-May-16,51,57,Wednesday
blinkbox,1080,Desktop,26-May-16,40,45,Thursday
blinkbox,1080,Desktop,27-May-16,72,87,Friday
blinkbox,1080,Desktop,28-May-16,70,83,Saturday
blinkbox,1080,Desktop,29-May-16,55,65,Sunday
blinkbox,1080,Desktop,30-May-16,76,97,Monday
blinkbox,1080,Desktop,31-May-16,58,68,Tuesday
blinkbox,1080,Desktop,01-Jun-16,84,101,Wednesday
blinkbox,1080,Desktop,02-Jun-16,62,77,Thursday
blinkbox,1080,Desktop,03-Jun-16,71,79,Friday
blinkbox,1080,Desktop,04-Jun-16,83,112,Saturday
blinkbox,1080,Desktop,05-Jun-16,59,87,Sunday
blinkbox,1080,Desktop,06-Jun-16,56,65,Monday
blinkbox,1080,Desktop,07-Jun-16,44,60,Tuesday
blinkbox,1080,Desktop,08-Jun-16,56,64,Wednesday
blinkbox,1080,Desktop,09-Jun-16,29,41,Thursday
blinkbox,1080,Desktop,10-Jun-16,56,67,Friday
blinkbox,1080,Desktop,11-Jun-16,68,84,Saturday
blinkbox,1080,Desktop,12-Jun-16,78,94,Sunday
blinkbox,1080,Desktop,13-Jun-16,57,67,Monday
blinkbox,1080,Desktop,14-Jun-16,50,58,Tuesday
blinkbox,1080,Desktop,15-Jun-16,50,58,Wednesday
blinkbox,1080,Desktop,16-Jun-16,46,55,Thursday
blinkbox,1080,Desktop,17-Jun-16,101,112,Friday
blinkbox,1080,Desktop,18-Jun-16,97,116,Saturday
blinkbox,1080,Desktop,19-Jun-16,83,100,Sunday
blinkbox,1080,Desktop,20-Jun-16,50,68,Monday
blinkbox,1080,Desktop,21-Jun-16,37,52,Tuesday
blinkbox,1080,Desktop,22-Jun-16,41,57,Wednesday
blinkbox,1080,Desktop,23-Jun-16,45,53,Thursday
blinkbox,1080,Desktop,24-Jun-16,44,61,Friday
blinkbox,1080,Desktop,25-Jun-16,58,68,Saturday
blinkbox,1080,Desktop,26-Jun-16,59,63,Sunday
blinkbox,1080,Desktop,27-Jun-16,32,43,Monday
blinkbox,1080,Desktop,28-Jun-16,75,88,Tuesday
blinkbox,1080,Mobile (Android),01-Apr-16,39,44,Friday
blinkbox,1080,Mobile (Android),02-Apr-16,50,58,Saturday
blinkbox,1080,Mobile (Android),03-Apr-16,39,47,Sunday
blinkbox,1080,Mobile (Android),04-Apr-16,26,29,Monday
blinkbox,1080,Mobile (Android),05-Apr-16,24,27,Tuesday
blinkbox,1080,Mobile (Android),06-Apr-16,19,24,Wednesday
blinkbox,1080,Mobile (Android),07-Apr-16,33,45,Thursday
blinkbox,1080,Mobile (Android),08-Apr-16,45,60,Friday
blinkbox,1080,Mobile (Android),09-Apr-16,32,37,Saturday
blinkbox,1080,Mobile (Android),10-Apr-16,40,42,Sunday
blinkbox,1080,Mobile (Android),11-Apr-16,36,44,Monday
blinkbox,1080,Mobile (Android),12-Apr-16,32,52,Tuesday
blinkbox,1080,Mobile (Android),13-Apr-16,23,30,Wednesday
blinkbox,1080,Mobile (Android),14-Apr-16,18,20,Thursday
blinkbox,1080,Mobile (Android),15-Apr-16,30,32,Friday
blinkbox,1080,Mobile (Android),16-Apr-16,44,55,Saturday
blinkbox,1080,Mobile (Android),17-Apr-16,40,56,Sunday
blinkbox,1080,Mobile (Android),18-Apr-16,31,38,Monday
blinkbox,1080,Mobile (Android),19-Apr-16,16,19,Tuesday
blinkbox,1080,Mobile (Android),20-Apr-16,29,39,Wednesday
blinkbox,1080,Mobile (Android),21-Apr-16,18,23,Thursday
blinkbox,1080,Mobile (Android),22-Apr-16,24,30,Friday
blinkbox,1080,Mobile (Android),23-Apr-16,36,43,Saturday
blinkbox,1080,Mobile (Android),24-Apr-16,30,40,Sunday
blinkbox,1080,Mobile (Android),25-Apr-16,17,22,Monday
blinkbox,1080,Mobile (Android),26-Apr-16,23,31,Tuesday
blinkbox,1080,Mobile (Android),27-Apr-16,36,52,Wednesday
blinkbox,1080,Mobile (Android),28-Apr-16,31,43,Thursday
blinkbox,1080,Mobile (Android),29-Apr-16,25,32,Friday
blinkbox,1080,Mobile (Android),30-Apr-16,45,47,Saturday
blinkbox,1080,Mobile (Android),01-May-16,49,63,Sunday
blinkbox,1080,Mobile (Android),02-May-16,47,54,Monday
blinkbox,1080,Mobile (Android),03-May-16,21,25,Tuesday
blinkbox,1080,Mobile (Android),04-May-16,21,27,Wednesday
blinkbox,1080,Mobile (Android),05-May-16,21,25,Thursday
blinkbox,1080,Mobile (Android),06-May-16,23,28,Friday
blinkbox,1080,Mobile (Android),07-May-16,31,38,Saturday
blinkbox,1080,Mobile (Android),08-May-16,18,19,Sunday
blinkbox,1080,Mobile (Android),09-May-16,28,32,Monday
blinkbox,1080,Mobile (Android),10-May-16,26,30,Tuesday
blinkbox,1080,Mobile (Android),11-May-16,33,47,Wednesday
blinkbox,1080,Mobile (Android),12-May-16,20,26,Thursday
blinkbox,1080,Mobile (Android),13-May-16,17,18,Friday
blinkbox,1080,Mobile (Android),14-May-16,36,40,Saturday
blinkbox,1080,Mobile (Android),15-May-16,19,24,Sunday
blinkbox,1080,Mobile (Android),16-May-16,26,33,Monday
blinkbox,1080,Mobile (Android),17-May-16,16,23,Tuesday
blinkbox,1080,Mobile (Android),18-May-16,25,30,Wednesday
blinkbox,1080,Mobile (Android),19-May-16,17,19,Thursday
blinkbox,1080,Mobile (Android),20-May-16,21,28,Friday
blinkbox,1080,Mobile (Android),21-May-16,45,51,Saturday
blinkbox,1080,Mobile (Android),22-May-16,28,32,Sunday
blinkbox,1080,Mobile (Android),24-May-16,18,23,Tuesday
blinkbox,1080,Mobile (Android),25-May-16,16,20,Wednesday
blinkbox,1080,Mobile (Android),26-May-16,15,15,Thursday
blinkbox,1080,Mobile (Android),27-May-16,26,31,Friday
blinkbox,1080,Mobile (Android),28-May-16,27,32,Saturday
blinkbox,1080,Mobile (Android),29-May-16,25,30,Sunday
blinkbox,1080,Mobile (Android),30-May-16,36,41,Monday
blinkbox,1080,Mobile (Android),31-May-16,33,42,Tuesday
blinkbox,1080,Mobile (Android),01-Jun-16,29,35,Wednesday
blinkbox,1080,Mobile (Android),02-Jun-16,23,34,Thursday
blinkbox,1080,Mobile (Android),03-Jun-16,23,32,Friday
blinkbox,1080,Mobile (Android),04-Jun-16,32,39,Saturday
blinkbox,1080,Mobile (Android),05-Jun-16,22,25,Sunday
blinkbox,1080,Mobile (Android),06-Jun-16,23,32,Monday
blinkbox,1080,Mobile (Android),07-Jun-16,23,27,Tuesday
blinkbox,1080,Mobile (Android),08-Jun-16,28,37,Wednesday
blinkbox,1080,Mobile (Android),09-Jun-16,23,26,Thursday
blinkbox,1080,Mobile (Android),10-Jun-16,21,35,Friday
blinkbox,1080,Mobile (Android),11-Jun-16,33,37,Saturday
blinkbox,1080,Mobile (Android),12-Jun-16,30,38,Sunday
blinkbox,1080,Mobile (Android),13-Jun-16,25,31,Monday
blinkbox,1080,Mobile (Android),14-Jun-16,23,31,Tuesday
blinkbox,1080,Mobile (Android),15-Jun-16,20,24,Wednesday
blinkbox,1080,Mobile (Android),16-Jun-16,25,29,Thursday
blinkbox,1080,Mobile (Android),17-Jun-16,58,67,Friday
blinkbox,1080,Mobile (Android),18-Jun-16,63,74,Saturday
blinkbox,1080,Mobile (Android),19-Jun-16,43,54,Sunday
blinkbox,1080,Mobile (Android),20-Jun-16,21,25,Monday
blinkbox,1080,Mobile (Android),21-Jun-16,22,27,Tuesday
blinkbox,1080,Mobile (Android),22-Jun-16,20,23,Wednesday
blinkbox,1080,Mobile (Android),23-Jun-16,17,19,Thursday
blinkbox,1080,Mobile (Android),24-Jun-16,16,18,Friday
blinkbox,1080,Mobile (Android),25-Jun-16,18,21,Saturday
blinkbox,1080,Mobile (Android),26-Jun-16,27,33,Sunday
blinkbox,1080,Mobile (Android),27-Jun-16,15,18,Monday
blinkbox,1080,Mobile (Android),28-Jun-16,34,39,Tuesday
blinkbox,1080,Mobile (iOS),01-Apr-16,77,89,Friday
blinkbox,1080,Mobile (iOS),02-Apr-16,83,98,Saturday
blinkbox,1080,Mobile (iOS),03-Apr-16,72,89,Sunday
blinkbox,1080,Mobile (iOS),04-Apr-16,49,54,Monday
blinkbox,1080,Mobile (iOS),05-Apr-16,28,29,Tuesday
blinkbox,1080,Mobile (iOS),06-Apr-16,30,35,Wednesday
blinkbox,1080,Mobile (iOS),07-Apr-16,32,34,Thursday
blinkbox,1080,Mobile (iOS),08-Apr-16,47,54,Friday
blinkbox,1080,Mobile (iOS),09-Apr-16,58,71,Saturday
blinkbox,1080,Mobile (iOS),10-Apr-16,50,57,Sunday
blinkbox,1080,Mobile (iOS),11-Apr-16,46,53,Monday
blinkbox,1080,Mobile (iOS),12-Apr-16,18,21,Tuesday
blinkbox,1080,Mobile (iOS),13-Apr-16,25,29,Wednesday
blinkbox,1080,Mobile (iOS),14-Apr-16,24,27,Thursday
blinkbox,1080,Mobile (iOS),15-Apr-16,55,59,Friday
blinkbox,1080,Mobile (iOS),16-Apr-16,69,89,Saturday
blinkbox,1080,Mobile (iOS),17-Apr-16,38,41,Sunday
blinkbox,1080,Mobile (iOS),18-Apr-16,31,40,Monday
blinkbox,1080,Mobile (iOS),19-Apr-16,21,23,Tuesday
blinkbox,1080,Mobile (iOS),20-Apr-16,21,28,Wednesday
blinkbox,1080,Mobile (iOS),21-Apr-16,17,17,Thursday
blinkbox,1080,Mobile (iOS),22-Apr-16,25,28,Friday
blinkbox,1080,Mobile (iOS),23-Apr-16,30,38,Saturday
blinkbox,1080,Mobile (iOS),24-Apr-16,31,36,Sunday
blinkbox,1080,Mobile (iOS),25-Apr-16,23,29,Monday
blinkbox,1080,Mobile (iOS),26-Apr-16,17,20,Tuesday
blinkbox,1080,Mobile (iOS),27-Apr-16,31,34,Wednesday
blinkbox,1080,Mobile (iOS),28-Apr-16,27,30,Thursday
blinkbox,1080,Mobile (iOS),29-Apr-16,39,49,Friday
blinkbox,1080,Mobile (iOS),30-Apr-16,51,57,Saturday
blinkbox,1080,Mobile (iOS),01-May-16,50,53,Sunday
blinkbox,1080,Mobile (iOS),02-May-16,40,49,Monday
blinkbox,1080,Mobile (iOS),03-May-16,22,22,Tuesday
blinkbox,1080,Mobile (iOS),04-May-16,19,24,Wednesday
blinkbox,1080,Mobile (iOS),05-May-16,19,21,Thursday
blinkbox,1080,Mobile (iOS),06-May-16,30,31,Friday
blinkbox,1080,Mobile (iOS),07-May-16,34,41,Saturday
blinkbox,1080,Mobile (iOS),08-May-16,24,30,Sunday
blinkbox,1080,Mobile (iOS),09-May-16,18,20,Monday
blinkbox,1080,Mobile (iOS),10-May-16,18,20,Tuesday
blinkbox,1080,Mobile (iOS),11-May-16,42,46,Wednesday
blinkbox,1080,Mobile (iOS),12-May-16,17,17,Thursday
blinkbox,1080,Mobile (iOS),13-May-16,29,33,Friday
blinkbox,1080,Mobile (iOS),14-May-16,34,36,Saturday
blinkbox,1080,Mobile (iOS),15-May-16,33,43,Sunday
blinkbox,1080,Mobile (iOS),16-May-16,23,32,Monday
blinkbox,1080,Mobile (iOS),17-May-16,14,15,Tuesday
blinkbox,1080,Mobile (iOS),18-May-16,28,38,Wednesday
blinkbox,1080,Mobile (iOS),19-May-16,17,19,Thursday
blinkbox,1080,Mobile (iOS),20-May-16,13,14,Friday
blinkbox,1080,Mobile (iOS),21-May-16,43,46,Saturday
blinkbox,1080,Mobile (iOS),22-May-16,30,36,Sunday
blinkbox,1080,Mobile (iOS),24-May-16,7,8,Tuesday
blinkbox,1080,Mobile (iOS),25-May-16,21,23,Wednesday
blinkbox,1080,Mobile (iOS),26-May-16,13,16,Thursday
blinkbox,1080,Mobile (iOS),27-May-16,41,49,Friday
blinkbox,1080,Mobile (iOS),28-May-16,30,32,Saturday
blinkbox,1080,Mobile (iOS),29-May-16,24,27,Sunday
blinkbox,1080,Mobile (iOS),30-May-16,46,50,Monday
blinkbox,1080,Mobile (iOS),31-May-16,24,31,Tuesday
blinkbox,1080,Mobile (iOS),01-Jun-16,29,38,Wednesday
blinkbox,1080,Mobile (iOS),02-Jun-16,22,24,Thursday
blinkbox,1080,Mobile (iOS),03-Jun-16,35,40,Friday
blinkbox,1080,Mobile (iOS),04-Jun-16,62,66,Saturday
blinkbox,1080,Mobile (iOS),05-Jun-16,28,32,Sunday
blinkbox,1080,Mobile (iOS),06-Jun-16,25,29,Monday
blinkbox,1080,Mobile (iOS),07-Jun-16,23,29,Tuesday
blinkbox,1080,Mobile (iOS),08-Jun-16,18,21,Wednesday
blinkbox,1080,Mobile (iOS),09-Jun-16,19,30,Thursday
blinkbox,1080,Mobile (iOS),10-Jun-16,40,45,Friday
blinkbox,1080,Mobile (iOS),11-Jun-16,33,37,Saturday
blinkbox,1080,Mobile (iOS),12-Jun-16,45,56,Sunday
blinkbox,1080,Mobile (iOS),13-Jun-16,30,37,Monday
blinkbox,1080,Mobile (iOS),14-Jun-16,38,44,Tuesday
blinkbox,1080,Mobile (iOS),15-Jun-16,26,34,Wednesday
blinkbox,1080,Mobile (iOS),16-Jun-16,16,17,Thursday
blinkbox,1080,Mobile (iOS),17-Jun-16,59,67,Friday
blinkbox,1080,Mobile (iOS),18-Jun-16,54,66,Saturday
blinkbox,1080,Mobile (iOS),19-Jun-16,59,67,Sunday
blinkbox,1080,Mobile (iOS),20-Jun-16,32,45,Monday
blinkbox,1080,Mobile (iOS),21-Jun-16,13,17,Tuesday
blinkbox,1080,Mobile (iOS),22-Jun-16,20,26,Wednesday
blinkbox,1080,Mobile (iOS),23-Jun-16,19,20,Thursday
blinkbox,1080,Mobile (iOS),24-Jun-16,29,39,Friday
blinkbox,1080,Mobile (iOS),25-Jun-16,33,42,Saturday
blinkbox,1080,Mobile (iOS),26-Jun-16,21,23,Sunday
blinkbox,1080,Mobile (iOS),27-Jun-16,12,14,Monday
blinkbox,1080,Mobile (iOS),28-Jun-16,45,48,Tuesday
Cancer Research,100860,Desktop,01-Apr-16,413,475,Friday
Cancer Research,100860,Desktop,02-Apr-16,280,296,Saturday
Cancer Research,100860,Desktop,03-Apr-16,237,261,Sunday
Cancer Research,100860,Desktop,04-Apr-16,329,357,Monday
Cancer Research,100860,Desktop,05-Apr-16,252,295,Tuesday
